2	Port 1: NDI 8700340  s/n:34802401	9097	1	OK	0.6565448	-0.2572780	-0.7055107	-0.0707929	93.921	14.074	-786.096	0.2021513	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9097	1	OK	0.0531240	-0.0112451	-0.0571481	-0.9968879	188.388	49.185	-779.352	0.7603402	0
2	Port 1: NDI 8700340  s/n:34802401	9100	1	OK	0.6586446	-0.2577609	-0.7035055	-0.0694731	93.950	14.241	-787.141	0.1948985	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9100	1	OK	0.0532396	-0.0110773	-0.0570524	-0.9968891	188.366	49.193	-779.333	0.7748795	0
2	Port 1: NDI 8700340  s/n:34802401	9103	1	OK	0.6594048	-0.2607795	-0.7021466	-0.0645723	93.966	14.319	-787.405	0.1889563	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9103	1	OK	0.0531465	-0.0113670	-0.0571542	-0.9968850	188.375	49.218	-779.349	0.7678847	0
2	Port 1: NDI 8700340  s/n:34802401	9106	1	OK	0.6627927	-0.2593108	-0.6997356	-0.0619180	93.983	14.648	-788.681	0.2146966	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9106	1	OK	0.0531527	-0.0116768	-0.0572464	-0.9968758	188.361	49.247	-779.325	0.7772499	0
2	Port 1: NDI 8700340  s/n:34802401	9109	1	OK	0.6645197	-0.2621798	-0.6973752	-0.0578201	93.982	14.773	-789.182	0.2233986	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9109	1	OK	0.0531534	-0.0113007	-0.0571714	-0.9968844	188.342	49.261	-779.323	0.7743391	0
2	Port 1: NDI 8700340  s/n:34802401	9112	1	OK	0.6688921	-0.2615619	-0.6936634	-0.0547703	94.047	15.247	-790.942	0.2170833	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9112	1	OK	0.0531805	-0.0116732	-0.0570550	-0.9968853	188.351	49.253	-779.311	0.7833557	0
2	Port 1: NDI 8700340  s/n:34802401	9115	1	OK	0.6720172	-0.2602968	-0.6912698	-0.0527697	94.066	15.652	-792.306	0.2090295	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9115	1	OK	0.0531956	-0.0114468	-0.0570218	-0.9968890	188.333	49.249	-779.297	0.7661014	0
2	Port 1: NDI 8700340  s/n:34802401	9118	1	OK	0.6740342	-0.2607692	-0.6893254	-0.0500780	94.102	15.921	-793.178	0.2101294	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9118	1	OK	0.0530863	-0.0114273	-0.0572250	-0.9968834	188.344	49.239	-779.330	0.7702562	0
2	Port 1: NDI 8700340  s/n:34802401	9121	1	OK	0.6756785	-0.2608973	-0.6878627	-0.0472861	94.133	16.203	-793.870	0.2157736	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9121	1	OK	0.0532365	-0.0117423	-0.0571317	-0.9968771	188.359	49.216	-779.311	0.7637721	0
2	Port 1: NDI 8700340  s/n:34802401	9124	1	OK	0.6776012	-0.2591408	-0.6867311	-0.0458583	94.130	16.540	-794.627	0.2231982	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9124	1	OK	0.0531059	-0.0114789	-0.0574042	-0.9968715	188.342	49.220	-779.328	0.7672829	0
2	Port 1: NDI 8700340  s/n:34802401	9127	1	OK	0.6810757	-0.2561967	-0.6845071	-0.0441491	94.168	17.188	-796.031	0.2156142	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9127	1	OK	0.0530755	-0.0114914	-0.0574085	-0.9968727	188.359	49.203	-779.314	0.7614676	0
2	Port 1: NDI 8700340  s/n:34802401	9130	1	OK	0.6851411	-0.2533884	-0.6816421	-0.0417141	94.164	18.054	-797.631	0.2173635	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9130	1	OK	0.0531479	-0.0116288	-0.0572490	-0.9968764	188.346	49.208	-779.316	0.7698926	0
2	Port 1: NDI 8700340  s/n:34802401	9133	1	OK	0.6884047	-0.2521576	-0.6789984	-0.0384273	94.248	18.875	-798.742	0.2197457	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9133	1	OK	0.0530637	-0.0113328	-0.0572854	-0.9968822	188.343	49.214	-779.298	0.7683579	0
2	Port 1: NDI 8700340  s/n:34802401	9136	1	OK	0.6915163	-0.2495796	-0.6768674	-0.0369544	94.297	19.560	-799.798	0.2287866	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9136	1	OK	0.0531399	-0.0116575	-0.0572229	-0.9968780	188.339	49.215	-779.309	0.7720543	0
2	Port 1: NDI 8700340  s/n:34802401	9139	1	OK	0.6943055	-0.2496451	-0.6741820	-0.0331046	94.296	20.073	-800.604	0.2229449	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9139	1	OK	0.0530926	-0.0114184	-0.0571631	-0.9968867	188.322	49.232	-779.318	0.7570400	0
2	Port 1: NDI 8700340  s/n:34802401	9142	1	OK	0.6970962	-0.2483717	-0.6718810	-0.0307300	94.327	20.657	-801.308	0.2434411	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9142	1	OK	0.0529924	-0.0113820	-0.0573551	-0.9968815	188.330	49.243	-779.323	0.7671029	0
2	Port 1: NDI 8700340  s/n:34802401	9145	1	OK	0.6993032	-0.2489834	-0.6694964	-0.0275094	94.344	20.975	-801.693	0.2422998	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9145	1	OK	0.0530868	-0.0116143	-0.0573312	-0.9968751	188.327	49.245	-779.321	0.7763824	0
2	Port 1: NDI 8700340  s/n:34802401	9148	1	OK	0.7025394	-0.2464624	-0.6671882	-0.0235485	94.334	21.681	-802.553	0.2388689	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9148	1	OK	0.0531017	-0.0115186	-0.0572120	-0.9968823	188.313	49.241	-779.332	0.7690760	0
2	Port 1: NDI 8700340  s/n:34802401	9151	1	OK	0.7054765	-0.2461390	-0.6643576	-0.0186394	94.344	22.225	-803.341	0.2404783	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9151	1	OK	0.0530742	-0.0114317	-0.0572897	-0.9968803	188.334	49.223	-779.314	0.7582422	0
2	Port 1: NDI 8700340  s/n:34802401	9154	1	OK	0.7078862	-0.2445327	-0.6624770	-0.0150037	94.333	22.672	-803.860	0.2528627	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9154	1	OK	0.0530623	-0.0116099	-0.0573276	-0.9968767	188.320	49.229	-779.325	0.7821566	0
2	Port 1: NDI 8700340  s/n:34802401	9157	1	OK	0.7111222	-0.2433311	-0.6595560	-0.0090023	94.300	23.486	-804.699	0.2603087	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9157	1	OK	0.0530486	-0.0116531	-0.0573487	-0.9968757	188.319	49.232	-779.340	0.7696402	0
2	Port 1: NDI 8700340  s/n:34802401	9160	1	OK	0.7137714	-0.2417481	-0.6573111	-0.0055105	94.315	24.138	-805.320	0.2702438	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9160	1	OK	0.0529665	-0.0114477	-0.0575872	-0.9968687	188.339	49.226	-779.376	0.7656990	0
2	Port 1: NDI 8700340  s/n:34802401	9163	1	OK	0.7167409	-0.2409135	-0.6544021	-0.0010553	94.265	24.767	-806.029	0.2663360	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9163	1	OK	0.0530238	-0.0111720	-0.0573687	-0.9968814	188.314	49.232	-779.344	0.7822717	0
2	Port 1: NDI 8700340  s/n:34802401	9166	1	OK	0.7195905	-0.2386606	-0.6520880	0.0034361	94.244	25.574	-806.548	0.2681684	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9166	1	OK	0.0529852	-0.0116926	-0.0575643	-0.9968662	188.319	49.248	-779.344	0.7678947	0
2	Port 1: NDI 8700340  s/n:34802401	9169	1	OK	0.7232282	-0.2349240	-0.6493842	0.0072053	94.183	26.496	-807.311	0.2794910	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9169	1	OK	0.0529564	-0.0114003	-0.0575411	-0.9968724	188.317	49.251	-779.359	0.7685885	0
2	Port 1: NDI 8700340  s/n:34802401	9172	1	OK	0.7266128	-0.2338759	-0.6458514	0.0145552	94.172	27.233	-807.783	0.2805388	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9172	1	OK	0.0529570	-0.0114851	-0.0575695	-0.9968698	188.307	49.256	-779.370	0.7733651	0
2	Port 1: NDI 8700340  s/n:34802401	9175	1	OK	0.7295112	-0.2335461	-0.6424912	0.0217877	94.197	27.659	-808.033	0.2825475	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9175	1	OK	0.0529287	-0.0115219	-0.0576704	-0.9968650	188.317	49.268	-779.386	0.7674730	0
2	Port 1: NDI 8700340  s/n:34802401	9178	1	OK	0.7327347	-0.2294584	-0.6399788	0.0295937	94.415	28.926	-808.247	0.2877034	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9178	1	OK	0.0529537	-0.0113910	-0.0575175	-0.9968741	188.318	49.271	-779.378	0.7778435	0
2	Port 1: NDI 8700340  s/n:34802401	9181	1	OK	0.7354610	-0.2265640	-0.6376633	0.0339328	94.365	28.972	-808.420	0.3049248	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9181	1	OK	0.0530292	-0.0114870	-0.0573427	-0.9968790	188.305	49.272	-779.383	0.7775555	0
2	Port 1: NDI 8700340  s/n:34802401	9184	1	OK	0.7372488	-0.2253548	-0.6357281	0.0391046	94.398	28.990	-808.267	0.2922243	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9184	1	OK	0.0529502	-0.0111866	-0.0575857	-0.9968726	188.298	49.276	-779.364	0.7687768	0
2	Port 1: NDI 8700340  s/n:34802401	9187	1	OK	0.7395376	-0.2240094	-0.6331357	0.0451996	94.436	29.693	-808.646	0.2885671	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9187	1	OK	0.0529789	-0.0116322	-0.0575242	-0.9968695	188.308	49.272	-779.357	0.7741674	0
2	Port 1: NDI 8700340  s/n:34802401	9190	1	OK	0.7417094	-0.2218720	-0.6310149	0.0495994	94.423	30.328	-809.107	0.2750443	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9190	1	OK	0.0529204	-0.0115635	-0.0576613	-0.9968655	188.306	49.249	-779.370	0.7753426	0
2	Port 1: NDI 8700340  s/n:34802401	9193	1	OK	0.7450405	-0.2184804	-0.6278902	0.0541737	94.046	31.165	-810.307	0.2525774	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9193	1	OK	0.0529926	-0.0113790	-0.0575525	-0.9968701	188.297	49.246	-779.383	0.7539961	0
2	Port 1: NDI 8700340  s/n:34802401	9196	1	OK	0.7481270	-0.2136350	-0.6251342	0.0622360	93.888	33.309	-811.511	0.2771127	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9196	1	OK	0.0529309	-0.0111562	-0.0576543	-0.9968700	188.320	49.245	-779.365	0.7588720	0
2	Port 1: NDI 8700340  s/n:34802401	9199	1	OK	0.7499924	-0.2107594	-0.6230174	0.0702944	93.830	34.604	-812.044	0.2710272	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9199	1	OK	0.0529290	-0.0113978	-0.0575766	-0.9968719	188.316	49.242	-779.378	0.7737779	0
2	Port 1: NDI 8700340  s/n:34802401	9202	1	OK	0.7513606	-0.2067187	-0.6223394	0.0736086	93.808	34.729	-812.108	0.2774055	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9202	1	OK	0.0529587	-0.0114000	-0.0574532	-0.9968774	188.298	49.231	-779.375	0.7593322	0
2	Port 1: NDI 8700340  s/n:34802401	9205	1	OK	0.7534576	-0.2021632	-0.6207363	0.0782183	93.783	35.366	-812.368	0.2728196	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9205	1	OK	0.0529357	-0.0115497	-0.0575400	-0.9968719	188.314	49.225	-779.374	0.7542212	0
2	Port 1: NDI 8700340  s/n:34802401	9208	1	OK	0.7560754	-0.1935279	-0.6196408	0.0833198	93.711	37.052	-812.670	0.2662919	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9208	1	OK	0.0529442	-0.0113750	-0.0574748	-0.9968772	188.294	49.240	-779.373	0.7705806	0
2	Port 1: NDI 8700340  s/n:34802401	9211	1	OK	0.7583227	-0.1887584	-0.6174901	0.0895710	93.644	37.990	-813.069	0.2569999	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9211	1	OK	0.0529216	-0.0113253	-0.0575138	-0.9968767	188.312	49.244	-779.366	0.7691744	0
2	Port 1: NDI 8700340  s/n:34802401	9214	1	OK	0.7601515	-0.1829136	-0.6160692	0.0957659	93.605	38.962	-813.251	0.2552329	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9214	1	OK	0.0528870	-0.0112549	-0.0576244	-0.9968730	188.284	49.270	-779.357	0.7729040	0
2	Port 1: NDI 8700340  s/n:34802401	9217	1	OK	0.7617649	-0.1753489	-0.6156429	0.0997538	93.589	39.799	-813.425	0.2638729	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9217	1	OK	0.0528930	-0.0113641	-0.0575330	-0.9968767	188.291	49.274	-779.369	0.7706224	0
2	Port 1: NDI 8700340  s/n:34802401	9220	1	OK	0.7625821	-0.1660039	-0.6160405	0.1067955	93.662	41.989	-813.382	0.2623174	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9220	1	OK	0.0529301	-0.0113974	-0.0575095	-0.9968757	188.283	49.277	-779.374	0.7734484	0
2	Port 1: NDI 8700340  s/n:34802401	9223	1	OK	0.7626519	-0.1559721	-0.6178627	0.1108175	93.808	43.794	-813.075	0.2616860	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9223	1	OK	0.0528220	-0.0111663	-0.0576252	-0.9968774	188.284	49.274	-779.400	0.7659155	0
2	Port 1: NDI 8700340  s/n:34802401	9226	1	OK	0.7630036	-0.1508732	-0.6173335	0.1181618	93.448	45.153	-813.709	0.2606900	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9226	1	OK	0.0528317	-0.0114976	-0.0576406	-0.9968722	188.289	49.262	-779.371	0.7789218	0
2	Port 1: NDI 8700340  s/n:34802401	9229	1	OK	0.7624556	-0.1439303	-0.6184360	0.1244287	93.173	47.232	-813.929	0.2633351	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9229	1	OK	0.0528592	-0.0109788	-0.0573379	-0.9968940	188.275	49.271	-779.385	0.7582557	0
2	Port 1: NDI 8700340  s/n:34802401	9232	1	OK	0.7617312	-0.1424678	-0.6187573	0.1288721	93.193	47.217	-813.848	0.2593372	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9232	1	OK	0.0528039	-0.0112591	-0.0576263	-0.9968772	188.280	49.268	-779.400	0.7604960	0
2	Port 1: NDI 8700340  s/n:34802401	9235	1	OK	0.7618738	-0.1398308	-0.6183979	0.1325885	93.188	47.209	-813.916	0.2735352	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9235	1	OK	0.0527370	-0.0112513	-0.0578920	-0.9968655	188.293	49.257	-779.418	0.7586045	0
2	Port 1: NDI 8700340  s/n:34802401	9238	1	OK	0.7622678	-0.1355350	-0.6182473	0.1354561	93.110	47.249	-814.025	0.2738652	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9238	1	OK	0.0527915	-0.0111657	-0.0577011	-0.9968746	188.271	49.262	-779.401	0.7538515	0
2	Port 1: NDI 8700340  s/n:34802401	9241	1	OK	0.7620620	-0.1283813	-0.6191362	0.1394638	93.036	48.543	-813.825	0.2648327	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9241	1	OK	0.0527470	-0.0111118	-0.0577396	-0.9968753	188.277	49.253	-779.384	0.7593782	0
2	Port 1: NDI 8700340  s/n:34802401	9244	1	OK	0.7608718	-0.1197564	-0.6211456	0.1446049	92.929	50.886	-813.267	0.2612399	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9244	1	OK	0.0528012	-0.0110983	-0.0576093	-0.9968801	188.282	49.260	-779.394	0.7595916	0
2	Port 1: NDI 8700340  s/n:34802401	9247	1	OK	0.7613035	-0.1134989	-0.6215648	0.1455752	92.853	51.051	-813.402	0.2599617	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9247	1	OK	0.0527737	-0.0115788	-0.0577512	-0.9968679	188.262	49.290	-779.379	0.7589836	0
2	Port 1: NDI 8700340  s/n:34802401	9250	1	OK	0.7608217	-0.1083942	-0.6226755	0.1472283	92.895	51.065	-813.273	0.2545284	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9250	1	OK	0.0527135	-0.0111761	-0.0577945	-0.9968732	188.286	49.310	-779.434	0.7515137	0
2	Port 1: NDI 8700340  s/n:34802401	9253	1	OK	0.7601612	-0.1045708	-0.6237502	0.1488473	92.855	51.089	-813.268	0.2588601	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9253	1	OK	0.0527486	-0.0113245	-0.0580320	-0.9968559	188.275	49.305	-779.405	0.7694485	0
2	Port 1: NDI 8700340  s/n:34802401	9256	1	OK	0.7583987	-0.0958978	-0.6265104	0.1520517	92.763	53.297	-812.740	0.2483788	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9256	1	OK	0.0527901	-0.0116630	-0.0578719	-0.9968591	188.279	49.282	-779.400	0.7603580	0
2	Port 1: NDI 8700340  s/n:34802401	9259	1	OK	0.7573695	-0.0907664	-0.6282614	0.1531027	92.785	53.862	-812.420	0.2479411	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9259	1	OK	0.0527838	-0.0115972	-0.0579368	-0.9968564	188.285	49.257	-779.396	0.7609869	0
2	Port 1: NDI 8700340  s/n:34802401	9262	1	OK	0.7569770	-0.0856871	-0.6294254	0.1531902	92.767	54.134	-812.320	0.2408126	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9262	1	OK	0.0528629	-0.0114172	-0.0576915	-0.9968685	188.294	49.233	-779.410	0.7676513	0
2	Port 1: NDI 8700340  s/n:34802401	9265	1	OK	0.7551379	-0.0780318	-0.6319083	0.1561078	92.669	56.271	-811.455	0.2472110	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9265	1	OK	0.0528014	-0.0114994	-0.0578326	-0.9968627	188.281	49.237	-779.379	0.7570382	0
2	Port 1: NDI 8700340  s/n:34802401	9268	1	OK	0.7546440	-0.0730858	-0.6330301	0.1563451	92.537	57.467	-811.080	0.2456071	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9268	1	OK	0.0527947	-0.0116122	-0.0578887	-0.9968585	188.280	49.252	-779.375	0.7727325	0
2	Port 1: NDI 8700340  s/n:34802401	9271	1	OK	0.7540853	-0.0700753	-0.6335488	0.1583058	92.439	58.809	-810.355	0.2469543	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9271	1	OK	0.0527869	-0.0113763	-0.0577125	-0.9968718	188.276	49.277	-779.398	0.7574712	0
2	Port 1: NDI 8700340  s/n:34802401	9274	1	OK	0.7552779	-0.0679088	-0.6323896	0.1581992	92.361	59.426	-810.120	0.2507049	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9274	1	OK	0.0527325	-0.0113970	-0.0578813	-0.9968647	188.274	49.297	-779.391	0.7677224	0
2	Port 1: NDI 8700340  s/n:34802401	9277	1	OK	0.7568367	-0.0674863	-0.6307258	0.1575714	92.305	59.481	-810.201	0.2433216	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9277	1	OK	0.0527348	-0.0114981	-0.0577881	-0.9968688	188.254	49.322	-779.413	0.7681193	0
2	Port 1: NDI 8700340  s/n:34802401	9280	1	OK	0.7554449	-0.0627133	-0.6319188	0.1613959	92.125	61.856	-808.785	0.2449719	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9280	1	OK	0.0527607	-0.0116694	-0.0577489	-0.9968677	188.257	49.321	-779.401	0.7694271	0
2	Port 1: NDI 8700340  s/n:34802401	9283	1	OK	0.7546653	-0.0571473	-0.6329366	0.1631128	92.049	63.937	-807.456	0.2487892	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9283	1	OK	0.0527486	-0.0115167	-0.0578668	-0.9968633	188.260	49.314	-779.427	0.7662768	0
2	Port 1: NDI 8700340  s/n:34802401	9286	1	OK	0.7525547	-0.0514092	-0.6352830	0.1656324	91.860	65.999	-805.697	0.2555663	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9286	1	OK	0.0528175	-0.0115278	-0.0577295	-0.9968675	188.271	49.299	-779.424	0.7758716	0
2	Port 1: NDI 8700340  s/n:34802401	9289	1	OK	0.7500588	-0.0433913	-0.6387182	0.1660365	91.716	67.871	-803.844	0.2478976	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9289	1	OK	0.0527316	-0.0114058	-0.0578604	-0.9968658	188.291	49.276	-779.438	0.7666621	0
2	Port 1: NDI 8700340  s/n:34802401	9292	1	OK	0.7498935	-0.0382434	-0.6394593	0.1651938	91.735	67.817	-803.665	0.2403234	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9292	1	OK	0.0528373	-0.0116512	-0.0575908	-0.9968730	188.278	49.253	-779.414	0.7693103	0
2	Port 1: NDI 8700340  s/n:34802401	9295	1	OK	0.7496973	-0.0325514	-0.6401694	0.1645525	91.741	67.814	-803.652	0.2373571	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9295	1	OK	0.0528196	-0.0115587	-0.0578319	-0.9968611	188.286	49.231	-779.388	0.7710527	0
2	Port 1: NDI 8700340  s/n:34802401	9298	1	OK	0.7492345	-0.0244684	-0.6413449	0.1634800	91.767	67.775	-803.547	0.2326908	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9298	1	OK	0.0528049	-0.0115394	-0.0577810	-0.9968650	188.282	49.226	-779.380	0.7683600	0
2	Port 1: NDI 8700340  s/n:34802401	9301	1	OK	0.7483700	-0.0177289	-0.6428124	0.1625430	91.766	67.825	-803.369	0.2295071	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9301	1	OK	0.0528670	-0.0113984	-0.0575396	-0.9968773	188.266	49.241	-779.370	0.7627150	0
2	Port 1: NDI 8700340  s/n:34802401	9304	1	OK	0.7436655	-0.0091508	-0.6482503	0.1632462	91.562	69.769	-801.089	0.2217461	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9304	1	OK	0.0527404	-0.0114425	-0.0577006	-0.9968742	188.275	49.269	-779.391	0.7605616	0
2	Port 1: NDI 8700340  s/n:34802401	9307	1	OK	0.7414363	-0.0057257	-0.6508327	0.1632670	91.369	70.672	-799.992	0.2192042	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9307	1	OK	0.0528481	-0.0113616	-0.0575277	-0.9968794	188.251	49.299	-779.368	0.7626504	0
2	Port 1: NDI 8700340  s/n:34802401	9310	1	OK	0.7419919	-0.0042234	-0.6506059	0.1616854	91.355	70.721	-800.052	0.2168218	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9310	1	OK	0.0527950	-0.0114377	-0.0575850	-0.9968780	188.253	49.320	-779.382	0.7691535	0
2	Port 1: NDI 8700340  s/n:34802401	9313	1	OK	0.7428949	-0.0033946	-0.6497728	0.1609068	91.349	70.721	-800.061	0.2156703	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9313	1	OK	0.0527483	-0.0112714	-0.0577080	-0.9968753	188.250	49.315	-779.366	0.7661642	0
2	Port 1: NDI 8700340  s/n:34802401	9316	1	OK	0.7433025	0.0002577	-0.6493784	0.1606521	91.358	70.662	-799.980	0.2177835	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	9316	1	OK	0.0528027	-0.0116004	-0.0576845	-0.9968700	188.246	49.293	-779.344	0.7713450	0
